"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS",0.534798534798535,0.708527998947161,0.0711327399327894,-0.284912386456888,-0.960319349079883,116,"Apoc1;Apoe;Apoc2;Xpo1;Adh1;Gnai3;Polr2g;Dld;Mmp2;Pdhb;Hras;Hspb1;Fkbp4;Polr2f;Pck1;Polr2k;Gnb2;Gnb4;Foxo3;Hsp90aa1;Pdha1;Polr2d;Src;Abcg8;Polr2h;Pik3ca;Polr2j"
"REACTOME_DEVELOPMENTAL_CELL_LINEAGES",0.535637149028078,0.70857829131517,0.0795564677235957,0.320184633780563,0.957421389285897,46,"Sox9;Foxa2;Numb;Fn1;Lrig1;Lama3;Hhex;Itgb1;Kit;Cdh1;Krt18;Vtn;Cd44"
"REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING",0.537549407114625,0.708919072948328,0.0747385227439092,0.464317141222421,0.966244860704897,10,"Ptpn11;Fgfr1;Braf;Cbl;Grb2"
"REACTOME_SARS_COV_INFECTIONS",0.537735849056604,0.708919072948328,0.0840745577910723,0.26467363057508,0.960197073009358,173,"Crebbp;Pom121;Nup98;Il1r1;Mta1;Ywhae;St6gal1;Arid4a;Rela;Jak1;Ptpn11;Ifngr2;Akt2;Akt1;Tjp1;Cul3;Ap2b1;Smad3;Hdac2;Ctsl;Il17ra;Sdc2;Tlr2;Rigi;Itgb1;Sec24d;Nup50;Furin;Kpna2;Gsk3b;Gja1;Rps6;Ifnar1;Atp1a1;Srpk1;Ywhah;Nup153;Ube2i;Ripk1;Gpc4;Serpine1;Npm1;Stat2;Hdac1;B2m;Sdc1;Nod1;G3bp1;Nup93;Nrp1;Ywhag;Ywhaz;Parp9"
"REACTOME_SIGNALING_BY_WNT",0.538297872340426,0.708919072948328,0.0785029047348687,0.280313923752425,0.95633733896114,99,"Crebbp;Tcf7l1;Sox9;Itpr2;Tcf7l2;Akt2;Usp8;Axin1;Akt1;Gng12;Cul3;Tle3;Fzd5;Cltb;Ap2b1;Clta"
"REACTOME_P75NTR_SIGNALS_VIA_NF_KB",0.541501976284585,0.712079121860115,0.0743625384422526,0.462619314318439,0.962711679663983,10,"Rela"
"REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4",0.543478260869565,0.713617597729325,0.0741758965588009,0.459964407214289,0.957186812892362,10,"Cltb;Ap2b1;Clta;Dvl2"
"REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA",0.546153846153846,0.716068376068376,0.0725351864394589,0.429196864779198,0.943414607335686,12,"Zfp36;Exosc1"
"REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME",0.549429657794677,0.719297702882084,0.0716527366829457,-0.321582050089443,-0.927804238543472,40,"Gtf2h5;Ncbp2;Polr2g;Supt4a;Taf13;Nelfb;Polr2f;Polr2k"
"REACTOME_PKR_MEDIATED_SIGNALING",0.554,0.724209748892171,0.0738052724171275,0.34211836008406,0.94451956502841,31,"Stat3;Ilf3;Eif2s2;Ptpn2;Mapt;Ppp2r1b;Ube2i;Npm1"
"REACTOME_DAP12_INTERACTIONS",0.556,0.724683357879234,0.0736212741014394,-0.388116786186888,-0.924759330197806,17,"H2-T23;Hras;H2-Q10"
"REACTOME_INFECTIOUS_DISEASE",0.555740432612313,0.724683357879234,0.0645031249656493,-0.248253520947438,-0.969761456635005,485,"Slc25a5;Psmd14;Txn1;Mbl2;Skp1;Gtf2h5;H2-T23;C1s1;Sar1b;Rps19;Nt5e;H2-Q1;Psma1;Rps14;Xpo1;Arid4b;Ncbp2;Mgat1;Rpl39;Rps2;Gnai3;Arpc3;Polr2g;Ap2s1;Eno1;Rps27l;Psma3;Psmb3;Psma2;Supt4a;Psmb5;Snrpd2;Bcap31;Psmc2;Actr2;Rictor;Banf1;Rpl22;Pals1;Hspa8;Oas2;Snrpb;Pgk1;Ppib;P4ha1;Cnbp;Comt;Sec11a;Taf13;Gbp9;Mapk14;Atp6v1h;Lamb3;Gnas;Gbp10;Snrpg;Rpl14;Nelfb;Gbp2;Lama1;H2-Q10;Fkbp4;Hnrnpa3;Polr2f;Chmp1a;Col5a1;Isg15;Phf5a;Mapkap1;Rps10;Rps5;Polr2k;Tufm;Gnb2;Srsf7;Bst2;Acot3;Eif4a2;Vegfa;Uba7;Gnb4;Il18;Gbp8;Hsp90aa1"
"REACTOME_ELASTIC_FIBRE_FORMATION",0.558467741935484,0.725837317667357,0.0738052724171275,0.375820262909896,0.914029422841799,18,"Fn1;Bmp2;Tgfb1;Itgb1;Furin;Vtn;Itgb3"
"REACTOME_G_ALPHA_I_SIGNALLING_EVENTS",0.558886509635974,0.725837317667357,0.0768736734126542,0.305601392346718,0.928752297467292,51,"Hc;Prkar2a;C3;Itpr2;Gng12;Ccr5;Adcy9;Kpna2;App;Gng2;Ppp2r1b"
"REACTOME_MISMATCH_REPAIR",0.560165975103734,0.725837317667357,0.0751181635276301,-0.412562392352299,-0.902484839333726,12,"Rpa2;Pcna;Pold1;Pold4;Pms2;Rpa3"
"REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS",0.55992141453831,0.725837317667357,0.0723570851036907,0.440989031276267,0.947733563306218,11,"Prkar2a;Gng12;Adcy9;Gng2"
"REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_DUCTAL_CELLS",0.561264822134387,0.726087591240876,0.0725351864394589,0.357916544021183,0.925089565538224,23,"Sox9;Foxa2;Fn1;Lama3"
"REACTOME_SIGNALING_BY_RETINOIC_ACID",0.562,0.726087591240876,0.0730744399126987,-0.377232926456161,-0.951805659135457,22,"Adh1;Dld;Pdhb"
"REACTOME_LDL_CLEARANCE",0.569230769230769,0.734357479255438,0.0704500850658419,0.42068628867951,0.924707569917278,12,"Lsr;Ap2b1;Clta;Soat2"
"REACTOME_REGULATION_OF_T_CELL_ACTIVATION_BY_CD28_FAMILY",0.5727969348659,0.737882514346902,0.0699458736501659,-0.285809736109317,-0.941907277603307,101,"Psmd14;Skp1;Psma1;Cops5;Psma3;Psmb3;Psma2;Psmb5;Trib3;Psmc2;Rictor"
"REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION",0.575609756097561,0.739465938857054,0.0822054920415869,0.245610928068846,0.96770740709569,382,"Crebbp;Pom121;Nup98;Fga;Hipk2;Fgg;Mta1;St6gal1;Sptbn1;C3;Rela;Pias1;Gbf1;F8;Fn1;Proz;Ube2d1;Smad1;F5;Rad21;Tgfbr2;Usp12;Usp8;Axin1;Zbtb16;Dctn1;Smc1a;Tgfb1;Cul3;Psme3;Arrb1;Calu;Asb7;Smad3;Sptan1;Adam10;Etf1;Hdac2;Dnmt1;Serpina1e;Cdh2;Qsox1;Sdc2;Dync1h1;Cp;B3gnt3;Wfs1;Ncor2;B4galt1;Cdc25a;Stam2;Usp16;Rigi;Rhoa;Rtn4rl1;Axin2;Copa;Uba2;Sec24d;Nup50;Preb;Smc3;Furin;Thrb;Capzb;Pros1"
"REACTOME_PROTEIN_FOLDING",0.575697211155379,0.739465938857054,0.0716527366829457,-0.337853758027329,-0.91872180952608,31,"Cct4;Cct7;Vbp1;Cct3"
"REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS",0.580645161290323,0.744740532959327,0.0718276293603809,-0.427489585825984,-0.903049605614471,10,"Ap2s1;Atp6v1h;H2-Q10"
"REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY",0.582834331337325,0.745604765930225,0.0711327399327894,0.341784932834094,0.917359129099081,27,"Cnot4;Pabpc1;Exosc1"
"REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION",0.58300395256917,0.745604765930225,0.070619624712259,0.44918666184172,0.934758304117489,10,"Prkar2a;Gng12;Adcy9;Gng2"
"REACTOME_SELECTIVE_AUTOPHAGY",0.583984375,0.745780911796537,0.0699458736501659,-0.334678346258059,-0.921668492337877,33,"Pink1;Hspa8;Pex5;Vdac3;Ube2d3;Prkn;Hsp90aa1;Prkag1;Src;Dynll2"
"REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER",0.589211618257261,0.750291053464283,0.0725351864394589,-0.402385728980603,-0.880223274590529,12,"Cops5;Rbx1;Ddb2"
"REACTOME_NUCLEOTIDE_EXCISION_REPAIR",0.588888888888889,0.750291053464283,0.0668966276500666,-0.303169201285458,-0.923369370558376,57,"Gtf2h5;Cops5;Polr2g;Polr2f;Polr2k;Rpa2;Rbx1;Polr2d;Rfc2;Pcna;Polr2h;Polr2j;Ddb2"
"REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS",0.590725806451613,0.751138417686318,0.0709609456938284,-0.423795657572929,-0.895246373529545,10,"Hras;Hsp90aa1;Pik3ca"
"REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS",0.594202898550725,0.754475703324808,0.072003313661988,-0.387691667704631,-0.88763899847323,14,"Slc25a5"
"REACTOME_ESR_MEDIATED_SIGNALING",0.595698924731183,0.755291616600425,0.0738052724171275,0.281520719439132,0.934885077161181,81,"Crebbp;Srf;Rad21;Akt2;Polr2a;Axin1;Akt1;Smc1a;Gng12;Tle3;Ncoa3;Cav2;Jun;Smc3;Kpna2;Ptk2;Pou2f1;Gng2;Hdac1;Kdm4b;Ago2;Gnai2;Tgfa;Mov10;Akt3;H2ax;Gtf2f1;Sp1;Egfr;Tnrc6b;Cdk9"
"REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION",0.597585513078471,0.756599683940553,0.0702812841717392,-0.384974731336808,-0.900669635593159,16,"Txn1;Nt5e"
"REACTOME_RHOBTB2_GTPASE_CYCLE",0.598790322580645,0.757042050691244,0.0702812841717392,-0.418435386836194,-0.883923079266263,10,"Cct7;Hsp90aa1"
"REACTOME_CARGO_CONCENTRATION_IN_THE_ER",0.601980198019802,0.759542389977173,0.069119845655101,0.382185776944784,0.894682426414257,16,"F8;F5;Serpina1e;Sec24d;Preb;Gosr2"
"REACTOME_DAP12_SIGNALING",0.602484472049689,0.759542389977173,0.0713052987340038,-0.38267605416917,-0.876155506445394,14,"H2-T23;Hras"
"REACTOME_O_LINKED_GLYCOSYLATION",0.605108055009823,0.761764763419194,0.0684714904492087,0.422070887287076,0.907076406909093,11,"St6gal1;B3gnt3"
"REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY",0.611670020120724,0.768931772452899,0.069119845655101,-0.379539919768829,-0.887954593913793,16,"Pebp1;Hras"
"REACTOME_GABA_RECEPTOR_ACTIVATION",0.613778705636743,0.770488162395061,0.0707899094502623,-0.384162020892396,-0.857161768644781,13,"Gnai3;Arhgef9;Gnb2;Gnb4"
"REACTOME_GPER1_SIGNALING",0.61491935483871,0.770826670017363,0.0689567351672811,0.36482445014302,0.887286595514807,18,"Prkar2a;Fn1;Gng12;Adcy9;Itgb1;Gng2;Itga5;Gnai2"
"REACTOME_AMYLOID_FIBER_FORMATION",0.616,0.771089108910891,0.0684714904492087,-0.355714147866527,-0.897511100514321,22,"Apoe;Ttr;Tgfbi"
"REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA",0.617021276595745,0.771276595744681,0.0714786287425507,0.275310020829148,0.924496676767215,84,"Pom121;Nup98;Sf3b3;Polr2a;Fus;Rnps1;Hnrnpd;Dhx16;Sf3a1;Wdr33;Pcbp1;Cdc5l;Ncbp1;Nup50"
"REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES",0.623326959847036,0.778059745366188,0.0656813601934011,0.395147468835507,0.883985532398721,13,"Atp2b4;Atp1a1;Atp2a2;Camk2b;Atp8b1"
"REACTOME_INFLAMMASOMES",0.628458498023715,0.783360240494349,0.0668966276500666,0.430476206191365,0.895821810052236,10,"Hmox1;Rela;P2rx7"
"REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION",0.631048387096774,0.785482169593031,0.0676760401641789,-0.351290926550597,-0.892479627825479,23,"Ncbp2;Snrpb;Snrpg;Srsf7"
"REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS",0.632352941176471,0.7860004957039,0.0630790410571939,-0.271729236291357,-0.91781659750717,120,"Psmd14;Lamtor5;Psma1;Hgf;Psma3;Psmb3;Psma2;Psmb5;Trib3;Psmc2;Rictor"
"REACTOME_G1_S_SPECIFIC_TRANSCRIPTION",0.63495145631068,0.787025146029247,0.0655321029282414,0.383339868960447,0.886197480481261,15,"E2f4;Tfdp2;Cdc25a;Tfdp1;Hdac1;E2f5"
"REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER",0.636363636363636,0.787025146029247,0.0662842187012672,-0.361947835712127,-0.883926971702334,19,"Rpa2;Rfc2;Pcna;Rfc4;Pold1;Rfc5;Pold4;Pole;Rpa3"
"REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING",0.637623762376238,0.787025146029247,0.0662842187012672,0.375045868883767,0.877968172107174,16,"Jak1;Csf2rb2;Grb2;Pik3cb;Pik3r3;Inppl1;Gab2;Il2rg;Sos1"
"REACTOME_MRNA_SPLICING",0.637218045112782,0.787025146029247,0.0637845390312975,-0.29318557630528,-0.902392740782057,61,"Ncbp2;Polr2g;Snrpd2;Hspa8;Snrpb;Prpf4b;Snrpg;Hnrnpa3;Polr2f;Phf5a;Polr2k;Srsf7;Polr2d;Txnl4a;Polr2h;Polr2j"
"REACTOME_NCAM1_INTERACTIONS",0.636538461538461,0.787025146029247,0.0649407684612899,0.396252452437685,0.870999726464963,12,"Gfra1"
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION",0.641509433962264,0.790718452725075,0.0687943095604775,0.305508464940493,0.882379894647043,39,"Crebbp;Akt2;Akt1;Smad3;Hdac2"
"REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES",0.643145161290323,0.791632083090314,0.0667426134241917,0.356218000343229,0.877614992083601,19,"Wasf2;Abl1;Wasl;Ptk2;Abi1;Actr3"
"REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM",0.648221343873518,0.796772068511199,0.0653834195468773,0.425388484080759,0.885234250589913,10,"B3gnt3;B4galt1"
"REACTOME_G_ALPHA_S_SIGNALLING_EVENTS",0.651485148514852,0.799673171200615,0.0652353056017703,0.332851196455667,0.875122305171289,25,"Prkar2a;Fn1;Gng12;Arrb1;Adcy9;Itgb1"
"REACTOME_MET_ACTIVATES_PTK2_SIGNALING",0.654150197628458,0.800277897244186,0.0649407684612899,-0.352946206908674,-0.861943741790295,19,"Hgf;Lamb3;Lama1;Col5a1;Col3a1;Col5a2;Src"
"REACTOME_RHOBTB_GTPASE_CYCLE",0.653526970954357,0.800277897244186,0.0673623868166279,-0.384053847829518,-0.84012207990579,12,"Cct7;Hsp90aa1"
"REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION",0.654690618762475,0.800277897244186,0.0653834195468773,-0.352531778668766,-0.876784973008605,21,"Gtf2h5;Polr2f;Polr2k;Polr1c;Polr1d;Taf1c;Polr2h"
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",0.656133828996282,0.800721114892238,0.0618406035753285,-0.276843772565156,-0.903124808965415,88,"Psmd14;Psma1;Psma3;Psmb3;Psma2;Psmb5;Psmc2;Acta2;Sec11a"
"REACTOME_GLUCOSE_METABOLISM",0.656862745098039,0.800721114892238,0.0643583367917361,-0.309287653391045,-0.87317806661044,37,"Eno1;Tpi1;Fbp1;Gckr;Pgk1;Gck;Pck1;Pfkl;Pfkfb3;Pfkfb1"
"REACTOME_INTERLEUKIN_12_SIGNALING",0.658682634730539,0.801835119307465,0.0650877566917313,-0.334210157455821,-0.875831502065696,27,"Psme2;Taldo1;Anxa2;Mif;Car1"
"REACTOME_ADAPTIVE_IMMUNE_SYSTEM",0.660311958405546,0.802714399984764,0.0582216241124161,-0.25319333099347,-0.936270146153479,274,"Vamp8;Psmd14;Skp1;H2-T23;Psme2;Sar1b;H2-Q1;Psma1;Psmb9;Psmb8;Cops5;Ap2s1;Psma3;Psmb3;Psma2;Psmb5;Bcap31;Trib3;Psmc2;Rictor;Wwp1"
"REACTOME_ARACHIDONATE_METABOLISM",0.66600790513834,0.806265368511996,0.0640703750499722,-0.345082648394146,-0.842739837860671,19,"Hpgd;Lta4h;Gpx4;Cbr1;Ephx2"
"REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH",0.66869918699187,0.806265368511996,0.0652353056017703,-0.329684975838237,-0.868536123589524,28,"Prdx2;Prdx1"
"REACTOME_LAGGING_STRAND_SYNTHESIS",0.66600790513834,0.806265368511996,0.0640703750499722,-0.345626015394224,-0.844066815672147,19,"Rpa2;Rfc2;Pcna;Rfc4;Pold1;Prim2;Rfc5;Pold4"
"REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS",0.66859344894027,0.806265368511996,0.0626618230932491,0.376221777766075,0.852070773184647,14,"Cnot4;Pabpc1"
"REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING",0.66798418972332,0.806265368511996,0.0639271933359996,0.416663577132988,0.867077702511121,10,"Ptpn11;Braf;Cbl;Grb2"
"REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION",0.667338709677419,0.806265368511996,0.0649407684612899,0.350872841612571,0.864446113945571,19,"Mta1;Hdac2;Jun;Egr1;Hdac1;Mtor;Hdac3"
"REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION",0.671370967741935,0.808385450954575,0.0646484568421928,0.349082392256584,0.860034980325524,19,"Ddx21;Mybbp1a;Dek;Myo1c;Gsk3b"
"REACTOME_AQUAPORIN_MEDIATED_TRANSPORT",0.675,0.809451219512195,0.0621124188949471,0.385563605345854,0.847504646911672,12,"Prkar2a;Gng12;Adcy9;Gng2"
"REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES",0.67378640776699,0.809451219512195,0.0626618230932491,0.372929094867655,0.862130060111156,15,"Fn1;Bmp2;Tgfb1;Itgb1;Vtn;Itgb3"
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES",0.67490494296578,0.809451219512195,0.0615706755421678,-0.295937608703713,-0.853816833443773,40,"Gtf2h5;Polr2g;Supt4a;Fancc;Nelfb;Polr2f;Polr2k"
"REACTOME_MRNA_POLYADENYLATION",0.676190476190476,0.809781558090083,0.0615706755421678,-0.296928161950094,-0.889088213840849,53,"Ncbp2;Polr2g;Snrpd2;Snrpb;Snrpg;Hnrnpa3;Polr2f;Phf5a;Polr2k;Srsf7;Polr2d;Polr2h;Polr2j"
"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION",0.678,0.810851351351351,0.0637845390312975,-0.351362093935348,-0.837184543953456,17,"Polr3k;Polr2f;Polr2k;Polr1c;Polr1d;Polr2h"
"REACTOME_SIGNALING_BY_FGFR1",0.681274900398406,0.813668403309838,0.0633597010643758,0.355450429412252,0.85232678543201,17,"Ptpn11;Tgfbr3;Fgfr1;Braf"
"REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS",0.688259109311741,0.819797189422464,0.0636424081651019,-0.334064668410761,-0.853517937211131,24,"Mcm5;Orc5;Rpa2;Rfc2;Hus1;Rfc4;Mcm6;Rfc5;Rad1;Orc6;Dbf4;Mcm2;Rpa3;Cdc45"
"REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE",0.687747035573123,0.819797189422464,0.0625237414724762,0.406878534225819,0.846715009469168,10,"Psip1;Ccr5;Cd4"
"REACTOME_COLLAGEN_FORMATION",0.693359375,0.82365509647651,0.0615706755421678,-0.315105603080282,-0.867767243878652,33,"Cd151;Ppib;P4ha1;Serpinh1;Lamb3;Itga6;Col5a1;Col3a1;Col5a2;Ctsb;Col6a1;P4ha2"
"REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS",0.693203883495146,0.82365509647651,0.0613026075396207,0.368221900635346,0.85124806215952,15,"St6gal1;Gsk3b;Srpk1;Ube2i;Parp9;Galnt1;Dad1"
"REACTOME_COLLAGEN_DEGRADATION",0.698818897637795,0.829027780709717,0.0615706755421678,0.319922723439285,0.834083633885602,24,"Mmp14;Adam10;Ctsl;Adam9;Furin;Col15a1"
"REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS",0.7,0.829317269076305,0.062249042949858,-0.34397189058286,-0.819576030883419,17,"Gnai3;Rgs16;Gnas;Gnb2;Gnb4"
"REACTOME_MET_PROMOTES_CELL_MOTILITY",0.702594810379242,0.831278619232124,0.0619762736001998,-0.336695930801498,-0.837399492649068,21,"Hgf;Lamb3;Lama1;Col5a1;Col3a1;Col5a2;Src"
"REACTOME_DENGUE_VIRUS_ATTACHMENT_AND_ENTRY",0.705645161290323,0.831552553584468,0.062249042949858,0.338029978104961,0.832805125717289,19,"Ap2b1;Sdc2;Furin;Mertk;Pros1;Axl;Gpc4;Sdc1"
"REACTOME_SENSORY_PERCEPTION",0.705555555555556,0.831552553584468,0.0582216241124161,-0.287635219950813,-0.857981323632485,49,"Apoe;Apoc2;Apoc3;Rbp4;Ttr;Hsd17b6"
"REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS",0.705533596837945,0.831552553584468,0.0613026075396207,0.400103487896525,0.832616125074155,10,"Txnrd1;Cd9;Furin;Eef2"
"REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES",0.708719851576994,0.834065250858564,0.0580983576873206,-0.287592330445784,-0.870929104227665,56,"Slc22a1;Gnai3;Ap2s1;Hspa8;Arhgef9;Comt;Hras;Gls;Gnb2;Gnb4;Prkag1;Aldh2;Src"
"REACTOME_LATE_SARS_COV_2_INFECTION_EVENTS",0.711693548387097,0.835343223239497,0.0618406035753285,0.336265496711592,0.817828595779032,18,"St6gal1;Furin;Gsk3b;Srpk1;Ube2i;Parp9;Galnt1;Dad1"
"REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS",0.711693548387097,0.835343223239497,0.0618406035753285,-0.332051785858586,-0.811784737876665,20,"Rpa2;Rfc2;Pcna;Rfc4;Pold1;Prim2;Rfc5;Pold4"
"REACTOME_APOPTOSIS",0.714555765595463,0.837483692575301,0.0585937568945671,-0.267896995638109,-0.875337951756291,92,"Psmd14;Psma1;Psma3;Psmb3;Psma2;Psmb5;Bcap31;Psmc2"
"REACTOME_GLYCOGEN_METABOLISM",0.716356107660455,0.837483692575301,0.0628003977812234,-0.353134044348478,-0.808517632860492,14,"Ugp2;Gys2;Pygl;Phka2;Gbe1;Agl"
"REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_LYSOSOME_BIOGENESIS_AND_AUTOPHAGY",0.716024340770791,0.837483692575301,0.0618406035753285,-0.371077017978784,-0.799420648427488,11,"Atp6v1f;Atp6v1h;Atp6v0c;Atp6v1g1"
"REACTOME_RAF_ACTIVATION",0.722330097087379,0.843353741322335,0.0593487680335629,0.357881659825604,0.827343699229536,15,"Map3k11;Braf;Mras;Ppp2r1b"
"REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT",0.726377952755906,0.844456818395709,0.0597317976364411,0.313990091208519,0.818616425441176,24,"F8;F5;Serpina1e;Sec24d;Preb;Gosr2"
"REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING",0.726396917148362,0.844456818395709,0.0587185879555941,0.360364601321692,0.816157284407578,14,"Srf;Akt2;Akt1"
"REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION",0.726890756302521,0.844456818395709,0.0628003977812234,0.288027714531699,0.836194876428089,40,"Lgmn;Dctn1;Ap2b1;Clta;Ctsl;Dync1h1;Kif3b;Sec24d;Capzb;Kif2a;Sptbn2"
"REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES",0.727091633466135,0.844456818395709,0.0602484086158019,-0.30469198221343,-0.828545376797517,31,"Ncbp2;Polr2g;Supt4a;Taf13;Polr2f;Polr2k;Nabp1;Polr2d;Polr2h;Polr2j"
"REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1",0.72848948374761,0.84497141954998,0.0582216241124161,0.361403627176717,0.808497087738225,13,"Rela;Nfkbib;Ripk1"
"REACTOME_SARS_COV_1_INFECTION",0.730696798493409,0.846422338568935,0.0573667426768556,-0.277966045284123,-0.853773350381845,60,"Rps19;Rps14;Mgat1;Rps2;Rps27l;Pals1;Ppib;Rps10;Rps5;Bst2"
"REACTOME_BACTERIAL_INFECTION_PATHWAYS",0.734579439252336,0.84761487211205,0.0567672387487446,-0.286063441475698,-0.853279575739192,51,"Eno1;Pgk1;Gbp9;Atp6v1h;Lamb3;Gbp10;Gbp2;Lama1;Col5a1;Gbp8;Hsp90aa1;Gbp3;Col5a2;Src"
"REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER",0.735294117647059,0.84761487211205,0.0559428593065705,-0.285288618751344,-0.83752641619939,44,"Gtf2h5;Cops5"
"REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR",0.737903225806452,0.84761487211205,0.0601186142531851,-0.326726855703183,-0.798766596687519,20,"Rpa2;Rfc2;Pcna;Rfc4;Pold1;Rfc5;Pold4;Pole;Rpa3"
"REACTOME_RHOH_GTPASE_CYCLE",0.736538461538462,0.84761487211205,0.0579754757571486,0.367839509762385,0.808545437170332,12,"Pak4"
"REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION",0.738430583501006,0.84761487211205,0.059989249649033,-0.312116041898756,-0.812527029248133,26,"Gtf2h5;Polr2f;Polr2k;Polr1c;Polr1d;Taf1c;Cbx3;Polr2h;Polr1h;H2az2"
"REACTOME_RND3_GTPASE_CYCLE",0.736538461538462,0.84761487211205,0.0579754757571486,0.367780791131134,0.808416368160301,12,"Dlg5;Dst;Flot2;Picalm;Rnd3"
"REACTOME_SIGNALLING_TO_RAS",0.734864300626305,0.84761487211205,0.0619762736001998,-0.352949753067315,-0.787519374973973,13,"Mapk14;Hras;Src;Ngf"
"REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1",0.741106719367589,0.848262116342094,0.0589694466690997,0.385823614405679,0.802899680973643,10,"Tfdp2;Ppp2r1b;Tfdp1"
"REACTOME_INTEGRATION_OF_ENERGY_METABOLISM",0.741869918699187,0.848262116342094,0.0602484086158019,0.287297685020093,0.823680710843877,37,"Prkar2a;Itpr2;Adipor1;Gng12;Adcy9;Acsl3;Gng2;Ppp2r1b;Gnai2;Rapgef3;Stxbp1"
"REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION",0.740286298568507,0.848262116342094,0.060640400949416,0.292771151254052,0.827798539418837,35,"Ywhae;Pcnt;Clasp1;Dctn1;Dync1h1;Cep131;Cul1;Mapre1"
"REACTOME_DENGUE_VIRUS_HOST_INTERACTIONS",0.746666666666667,0.85045045045045,0.0568864160475701,-0.26407588116805,-0.8654424695404,95,"Mbl2;C1s1;Ncbp2;Polr2g;Snrpd2;Rictor;Hspa8;Snrpb;Snrpg;Hnrnpa3;Polr2f;Phf5a;Mapkap1;Polr2k;Srsf7;Hsp90aa1;Nfkbia;Polr2d;Txnl4a;H2ac25;Polr2h;Polr2j"
